company_name,company_link,company_id,company_domain,company_about,company_founded,company_size,company_location_1,company_location_2,company_location_3,company_city_1,company_city_2,company_city_3,company_address,company_postal_code,company_phone,company_industry_1,company_industry_2,company_industry_3,domain_status,company_specialties,company_size_category,social_fields,keywords,annual_revenue,technologies,funding_events,total_funding,last_funding_round_date,last_funding_stage,company_email
Swiftpos,https://www.linkedin.com/company/swiftpos,https://www.linkedin.com/company/17887485,swiftpos.com.au,"swiftpos is the premier Point of Sale solution for larger business operations, delivering lightning-fast response times and robust platform stability. It has been designed with highly customisable functionality suitable for easy deployment in large-scale venues.swiftpos is the ideal solution for managing a diverse portfolio in the cloud with confidence. For over two decades globally, we have established a proven track record in the supply of hospitality solutions to the Stadium, Arena and Convention Centre market. swiftpos is a part of OOLIO, a trusted solutions provider to approximately 20,000+ venue clients.Chat to us and find out how we can help your venue grow at https://www.swiftpos.com.au/",2007,62,"Brisbane City, Queensland, Australia",,,Brisbane,,,"307 queen street, brisbane city, queensland, australia",4000,+61733518777,software development,information technology and services,,,"Venue Management,POS,SaaS,Business Intelligence,Golf Software,Venue Software,Loyalty & Engagement Software,Golf Management Software,Operational Efficiency,Membership Software,Software,Analytics,Data Visualization,Customer Experience Systems,Mobility,Reporting,Enterprise Software,Stadium and Arena Software,Sports and Entertainment,Technology Innovation,Workforce Management,Point of Sale,POS Anywhere",51-200,"https://twitter.com/swiftpos, https://facebook.com/SwiftPOS","enterprise software, software, loyalty, business intelligence, analytics, saas, reporting, mobility, data visualization, sports & entertainment, workforce management, pos, point of sale, technology innovation, membership software, venue management, operational efficiency, engagement software, golf software, golf management software, pos anywhere, customer experience systems, venue software, stadium & arena software",,,,,,,
Altera Digital Health ANZ,https://www.linkedin.com/company/altera-digital-health-anz,https://www.linkedin.com/company/18290252,alterahealth.com,"Healthcare IT should work for clinicians, not against them. We’re Altera Digital Health and we’re committed to bringing next-level healthcare within in reach through everyday achievements. Our solutions are designed with a people-first methodology and create positive progress for our clients, their patients and their communities.",,68,"Adelaide, South Australia, Australia",,,Adelaide,,,,,+13125061200,software development,,,,"Clinical Information System,Scanned Medical Record,Electronic Medical Record,Healthcare IT",51-200,,,,,,,,,
XYZ Networks,https://www.linkedin.com/company/xyz-networks,https://www.linkedin.com/company/79015,,,,491,,,,Sydney,,,,,,broadcast media production and distribution,media production,,,,201-500,,,,,,,,,
Rauland Australia and New Zealand,https://www.linkedin.com/company/rauland-australia,https://www.linkedin.com/company/6455651,rauland.com.au,"With over 215 staff across six locations in two countries, Rauland Australia and New Zealand is proud to bring healthcare providers into the future with a new perspective on care.Our Concentric Care platform delivers one point of focus from a single trusted partner, a platform for change in the way clinicians communicate, connect and care. From acute to aged care, Concentric Care provides our partners with a more complete, end to end Rauland experience, making the most of their investment in care.We’ve been in business for more than 30 years, and while we’ve evolved through and experienced great changes in innovation — one thing has remained the same. The passion of our people, and the care they bring in caring for clinicians, and those our clinicians care for.From seamless technology that works the way clinicians do to clear communication that saves lives — the future of healthcare is here. With Concentric Care, every one of our solutions shares the same centre, the platform, connecting care between the people and places who need it most, while providing a vantage point on clinical outcomes for a better world.",,198,"Cammeray, New South Wales, Australia",,,Sydney,,,"514 miller street, cammeray, new south wales, australia",2062,1300142142,software development,"technology, information and internet",information technology and services,,"emergency care,resident care,RTLS,health software,data analytics,clinical engagement,critical communication,rapid response ,client services,patient safety,acute care,patient journey,clinical workflow,interoperability,platform,mobile,aged care,healthcare services,Health IT,Duress,clinical consulting,clinical collaboration,patient engagement,rapid response,hospitals,mental health care,falls prevention,clinical communication,patient flow",51-200,,,,"reCAPTCHA, ZoneEdit, WordPress.org, WP Engine, Outlook, Nginx, Mobile Friendly, MailChimp SPF, MailChimp, LearnDash, Google Tag Manager, Google Font API, Google Cloud Hosting, Bootstrap Framework",,,,,info@rauland.com.au
Buroserv Australia Pty Ltd,https://www.linkedin.com/company/buroserv-australia,https://www.linkedin.com/company/418884,buroserv.com.au,"Every business is unique. That's why Buroserv's IT and Communications packages are designed specifically for your business. And because our services are powered by the Optus and Telstra networks, it's a business solution you can rely on and trust. We are proud to be one of Australia's fastest-growing ICT service providers. From PBX to mobiles, NBN internet to cloud-based services, we provide complete solutions for businesses of every size and sector. Our customised product and service solutions bring together market-leading innovation with all the convenience of dealing with one company and one invoice for bundled services and savings.We stand by our values that put customers' needs first. Responsive service with a personal touch from our dedicated local team is no hollow promise. The average time to answer customers' calls is just 30 seconds so you can expect a prompt response to any issue or query.With a proven track record in delivering whole-of-business information and communications technology solutions, we'd love to connect with you. Let's talk.",2009,67,"Chatswood, New South Wales, Australia",,,Chatswood,,,,,1300287699,telecommunications,,,,"Managed PABX Services,Hosting Services,Broadband Services,White Label Systems,SIP Services,Cloud Applications,Voice ,Data,Cloud,Voice & Data Hardware,NBN ,LBN,FIBRE,VOIP,Internet,broadband",51-200,https://www.facebook.com/Buroserv-Australasia-102276851639158/,"internet, voip, cloud, fibre, data, voice, broadband, nbn, lbn, broadband services, hosting services, cloud applications, sip services, data hardware, managed pabx services, white label systems",39000000,"reCAPTCHA, YouTube, WordPress.org, WP Engine, Outlook, Nginx, Mobile Friendly, Microsoft Office 365, Linkedin Marketing Solutions, Gravity Forms, Google Tag Manager, Google Font API, Google Cloud Hosting, Facebook Widget, Facebook Login (Connect), Facebook Custom Audiences, Drift",,,,,
The Canberra Times,https://www.linkedin.com/company/the-canberra-times,https://www.linkedin.com/company/35359,canberratimes.com.au,"The Canberra Times has delivered quality, independent journalism to the people of the national capital since 1926, in print, online, via their smartphone and, now, iPad.Our Goal is to set the news agenda in the national capital everyday – informing, entertaining and engaging Canberrans with compelling stories, breathtaking photography and incisive commentary.",1926,107,"Majura, Australian Capital Territory, Australia",,,Canberra,,,"9 pirie st, fyshwick, australian capital territory, australia, 2609",2609,+61262802224,newspaper publishing,publishing,,,"Journalism,Publishing,Digital,Print,Online,Magazines,News,Canberra,Advertising,Promotions",51-200,,"advertising, print, publishing, digital, online, promotions, journalism, news, magazines, canberra",10000000,"Zendesk, YouTube, VueJS, Ubuntu, Salesforce, Route 53, Nginx, New Relic, Mobile Friendly, Microsoft-IIS, Mailchimp Mandrill, Hotjar, Google Tag Manager, Google Play, Google Font API, Google Apps, Google Analytics, Google AdSense, Gmail, DoubleClick, Django, Chartbeat, Brightcove, Apache, Amazon SES, Amazon AWS",,,,,
Vertel,https://www.linkedin.com/company/vertel,https://www.linkedin.com/company/18873,vertel.com.au,"Vertel is an independent Australian licensed telecommunications carrier with over 40 years of experience in servicing some of the Australia’s most demanding Government, Enterprise and Service Provider organisations.We specialise in the design, build and operation of mission and life critical telecommunications infrastructure and associated network services across Australia. We focus on delivering carrier grade communication networks across Australia in fringe metro, regional and remote locations.We have pioneered the delivery of Ethernet and Broadband network services through the use of carrier grade microwave access technology in the ‘last mile’ to deliver critical networks even to regional and remote areas. We integrate this independent access network with our own and third party fibre backhaul to create a service that is 100% independent from other major carrier's networks.As one of the few Australian carriers to achieve the MEF (Metro Ethernet Forum) CE 2.0 certification for our Carrier Ethernet services, we are uniquely positioned to address redundant and primary connectivity in fringe metro, regional and remote Australia. We are the world's first organisation to achieve MEF Carrier Ethernet certification for Microwave services. Combined with our private mobile network offerings and extensive data centre interconnects, we are fast becoming the provider of choice for organisations that place the highest of importance on network up-time and service utilisation.We have offices across the country in Sydney, Coffs Harbour, Brisbane, Melbourne, Perth and Adelaide, with a national Network Operations Center in NSW that proactively monitors our networks 24/7.",1973,101,"Millers Point, New South Wales, Australia","Eveleigh, New South Wales, Australia",,Sydney,,,,,+61892093940,telecommunications,,,,"Fixed Network Services,Mobile Network Services,Carrier Grade Ethernet over Microwave,Land Mobile Radio,Regional Broadband Connectivity,Digital Mobile Radio,High Capacity High Speed Unlimited Symmetrical Services,Push to Talk",51-200,,"digital mobile radio, land mobile radio, push to talk, fixed network services, mobile network services, carrier grade ethernet over microwave, regional broadband connectivity, high capacity high speed unlimited symmetrical services",16087000,"Pardot, Outlook, Mobile Friendly, Microsoft Office 365, Google Tag Manager, Google Maps (Non Paid Users), Google Maps, CrazyEgg, Cloudflare DNS, CloudFlare Hosting, Atlassian Cloud, AddThis",,,,,
[deactivated] Kordia Solutions Australia is now Ventia,https://www.linkedin.com/company/ventia-kordia-solutions,https://www.linkedin.com/company/6598240,ventia.com,"Kordia Solutions Australia (KSA) is now Ventia. By joining Ventia we now offer our clients a broader, deeper platform of telecommunications experience and capabilities. Explore the Ventia website to learn more about what we do to support our clients and communities across Australia and New Zealand: https://www.ventia.com/page/kordia-solutions-australia-is-now-ventia",1983,105,"North Sydney, New South Wales, Australia",,,North Sydney,,,"4 drake avenue, macquarie park, new south wales, australia",2113,+61298562600,telecommunications,,,,"Infrastructure: Broadcast, Telecommunications and Utilities,Operations and Maintenance,Network Planning, Design and Integration,Network Deployment",51-200,,"operations & maintenance, network planning, network deployment, telecommunications & utilities, design & integration, infrastructure broadcast",300000000,"Hubspot, WP Engine, Route 53, Outlook, Microsoft Office 365, Google Cloud Hosting",,,,,
Centaur Software Development Co.,https://www.linkedin.com/company/centaur-software-development-co-,https://www.linkedin.com/company/2909257,centaursoftware.com.au,"Centaur Software is a leading Australian provider of practice management software products and services to dental and allied health practitioners.Initially designed by Sydney Dentist Dr. Frank Papadopoulos, it was established in 1992 with the aim to create practice management software products - Dental4windows (D4W)Over the years, they have evolved into the most popular and the best-selling practice management systems in the industry.It is our mission to provide solutions to enable the success of our customers, clients & partners. Everything we do is underpinned by our six core values.Relentless InnovationWe are constantly learning and innovating so you can stay at the forefront of practice management technology.Customers FirstIn everything that we do, we always put the considerations and concerns of our customers first, helping you grow your practice with ease.Have Fun and Treat All with RespectPractice management software is an exciting field with endless possibilities. We believe every person can contribute a valuable opinion.Be DependableWe believe that you should always be able to rely on your practice management software and receive tailored support.Keep It SimpleManaging a dental practice is complicated enough. We strive to make D4W an intuitive and elegant program, so you can focus on running your business.Speed to MarketIt’s important that you stay up-to-date with the newest software developments, which is why we concentrate on delivering the industry’s latest refinements.",,111,"Surry Hills, New South Wales, Australia",,,Surry Hills,,,,,,software development,,,,"Practice Management Software,Digital Imaging Software,Support & Maintenance Services,Digital Imaging Hardware,Online Appointments",51-200,,,,,,,,,
Softlink,https://www.linkedin.com/company/softlink,https://www.linkedin.com/company/38021,softlinkint.com,"Softlink provides library, education and knowledge management solutions for schools, government and corporate information centres. Softlink Education's focus is on schools, providing innovative technology that helps school library staff and educators facilitate their students’ development and success. Visit https://www.softlinkint.com/edu/ to find out more. Softlink Information Centers provides library, knowledge and research management solutions. Softlink Information Center products are used by hundreds of businesses around the world from some of the largest multi-branch law firms to single-branch non-profit organizations. Visit https://ic.softlinkint.com/ to find out more",,147,"Runcorn, Queensland, Australia",,,Brisbane,,,,,,software development,,,,"Library Management Solutions,Knowledge Management Solutions,Content Management Solutions,Information Management Solutions,eBook Management,eBook Distribution,Law Library Management,Speciality Library Management,Library Operations,School Library Management",51-200,,,,,,,,,
Progility Technologies,https://www.linkedin.com/company/progility,https://www.linkedin.com/company/6390805,progility.com.au,"As a leading information, communications and technology partner in Australia, we understand that having efficient and robust communications can mean the difference between success and failure, profit and loss and sometimes, life and death. We also acknowledge that designing and delivering these systems is only the beginning of the solution. Ongoing support is crucial to optimising the performance of your communications system. We are a proudly Australian organisation, with a history of over 30 years’ experience deploying emerging communication technologies, having delivered many first of its kind technologies in Australia. Our vision is to champion innovative technologies to deliver tomorrow's solutions today. Our expertiseAs a system integrator, we have the technical expertise to deliver the most complex projects through a national network of operations.- Unified Communications- Messaging and Alarm Integration- Location Based Services, Real Time Location Services & Tracking Solutions- Networking & Security- Push-to-Talk & Radio Communication Solutions- Inbuilding Coverage and Black Spot Remediation- Safety & Security Solutions- General Infrastructure- Professional Services- Support & Managed ServicesOur ClientsOur clients span across Banking & Finance, Construction, Education, Emergency Services & Public Safety, Entertainment & Public Venues, Facilities Management, Government & Government Agencies, Healthcare (including Aged Care), Hospitality, Manufacturing, Mining, Oil & Gas & Energy, Retail, Security, Transport & Logistics, Utilities and Warehousing.Our National PresenceFour locations across Australia - Melbourne, Sydney, Brisbane and Perth + regional Victorian operations.",,158,"Mulgrave, Victoria, Australia",,,Mulgrave,,,,,,"technology, information and internet",,,,"Two Way Radio and Data Communications,Minerals and Energy Technologies,Management and IT Consulting,Project Management ,Consulting,In Building Coverage,General Infrastructure,Messaging and Alarm Integration,Networking and Security,Professional Services,Push to Talk (PTT) and Radio Communication Solutions,Real Time Location Services (RTLS) and Tracking Solutions,Support and Managed Services,Unified Communications,Smart Device Solutions",51-200,,,,,,,,,
UPG (Ultimate Positioning Group),https://www.linkedin.com/company/ultimate-positioning,https://www.linkedin.com/company/3095265,upgsolutions.com,"At Ultimate Positioning Group (UPG), we are a leading provider of cutting-edge surveying, positioning, and mapping solutions designed to enhance operational efficiency and accuracy across a wide range of industries. Our expertise spans a diverse array of technologies, including advanced imaging, photogrammetry, GNSS systems, and total stations, ensuring our clients receive precise and reliable data for decision-making.We specialise in a comprehensive suite of solutions for data capture, field service management, and environmental technology, as well as innovative systems for construction and waste management. With tools such as Trimble office software, field software, data collectors, drones, and laser scanning, we empower businesses to streamline their workflows and enhance their capabilities in sectors ranging from underground mine surveying to rail infrastructure.Our services are further strengthened by our commitment to providing specialised solutions for hydro projects, mobile mapping, monitoring, and correction services, which all contribute to a more efficient, sustainable future. Whether it’s mapping, environmental management, or complex construction technology, UPG delivers the tools and expertise needed to meet the challenges of today’s evolving industries.",1888,70,"Herston, Queensland, Australia",,,Brisbane,,,"33 allison street, bowen hills, queensland, australia",4006,+61738518300,business intelligence platforms,information technology and services,business supplies and equipment,,"Surveying solutions,Photogrammetry,Positioning solutions,Mapping and GIS,Construction technology,Data Collectors,Field software,Trimble office software,Total stations,GNSS sytems and correction services,Laser scanning,Mobile mapping,Monitoring solutions,Drones,Underground mine survey equipment,Hydro survey solutions,Rail solutions,Solar power systems,Blaxtair",51-200,https://www.facebook.com/UPG-100433891322257/,"imaging, photogrammetry, data capture, field service management, construction technology, mapping & gis, surveying solutions, positioning solutions, environmental technology solutions, recycling & waste management technology solutions",29400000,"Typekit, Mobile Friendly, Mimecast, Microsoft Office 365, Google Tag Manager, Google Analytics, Facebook Widget, Facebook Login (Connect), Facebook Custom Audiences, CloudFlare Hosting",,,,,
Typefi Systems,https://www.linkedin.com/company/typefi-systems,https://www.linkedin.com/company/109049,typefi.com,"Typefi is the world's only single-source automated publishing platform that fully integrates print, online and mobile production in a seamless end-to-end workflow. We help people publish content faster.",2001,53,"Kuluin, Queensland, Australia",,,Maroochydore,,,,,+61754594565,software development,,,,"Publishing,XML,Adobe InDesign,Print,EPUB,HTML,Accessible publishing,Multilingual publishing,Single-source publishing,Publishing workflow consultation,Workflow automation,Automated publishing,InDesign scripting,Adobe InDesign Server",51-200,"https://twitter.com/typefi, https://www.facebook.com/Typefi-Systems-Pty-Ltd-169082909820946/",,,,,,,,
Internode,https://www.linkedin.com/company/internode,https://www.linkedin.com/company/23385,internode.on.net,"Internode, a national Internet and telecommunications provider, was founded in South Australia to cater for Internet gadget geeks, passionate gamers, and all those who love the latest technology.From the beginning, Internode has remained committed to technology that makes life better. Internode customer service staff are Internet-savvy, passionate people who live and breathe the latest products and gadgets – just like Internode’s customers. Being able to talk to customers on their level combines perfectly with our proven track record of providing awesome customer service.Why ask us when you can ask the experts? Internode was named the 2017 Home Broadband Service Provider of the Year by Roy Morgan Research, marking our fifth win from Australia's best known market research company.",1991,52,"Adelaide, South Australia, Australia",,,Adelaide,,,"internode house, 150 grenfell st, adelaide, south australia, australia",5000,+61136633,telecommunications,,,,"Home ADSL2+, FTTH and NBN,Business Internet solutions,VoIP & Telephony,IP Transit, Colo and Hosting,Mobile Broadband and Phone services",51-200,"https://twitter.com/internode, https://facebook.com/internode","marketing, voip, food, professional services, telephony, specialty food, candy stores, ip transit, business internet solutions, home adsl2, ftth & nbn, colo & hosting, mobile broadband & phone services",180000000,"ZoneEdit, Wordpress.com, WordPress.org, Pardot, Outlook, Mobile Friendly, Mimecast, Microsoft Office 365, Google translate API, Google Font API, Google Apps, Gmail, Facebook Widget, Facebook Login (Connect), Facebook Custom Audiences",,,,,
CAR Group,https://www.linkedin.com/company/car-group,https://www.linkedin.com/company/91356852,cargroup.com,"CAR Group - formerly carsales.com Ltd.CAR Group has been driving innovation and growth since the 1990s. Collectively, our world leading marketplaces bring together deep expertise powered by the best people, data, and technology across Oceania, Asia and The Americas.We deliver world leading technology and advertising solutions designed to make buying and selling a great experience, with wholly owned digital marketplace businesses in Australia (carsales), South Korea (Encar), the United States (Trader Interactive) and Chile (chileautos) in addition to being a majority shareholder of webmotors in Brazil.With a vision to create #1 digital marketplaces for vehicles around the world, we transform how people buy and sell across the globe. We discover new ideas and make them happen. We continue to grow and we continue to evolve - and we aren’t afraid to make big bets.A diversified portfolio of brands, spanning the globe, united by a single purpose: we make buying and selling a great experience. CAR Group. Digital marketplaces, moving the world.",,161,"Cremorne, Victoria, Australia",,,Cremorne,,,,,,"technology, information and internet",,,,"Digital marketplaces,Technology,Data,Product,Design,Insights,Media,Artificial Intelligence,Machine Learning,Software Development",51-200,,,,,,,,,
Salsa Digital,https://www.linkedin.com/company/salsadigital,https://www.linkedin.com/company/121098,salsa.digital,"Salsa is a highly specialised, enterprise-grade digital agency focused on open source for social good and innovation. We’re committed to the open government movement and to the many benefits this ethos provides including transparency, innovation, and sharing and improving problems and patterns solved by the pioneers before us.The open source movement has played a key role in the evolution of Salsa. Over the years, as technology and practices have developed, this commitment to open source has grown to encompass a much broader base beyond open source content management systems — open data, open platform and open design. We contribute and deliver services in all these areas, with a strong involvement in specific open source initiatives such as Drupal, Wordpress, GovCMS, Single Digital Presence, Kubernetes, Lagoon and CKAN.",,74,"Melbourne, Victoria, Australia","Carlton, Victoria, Australia",,Melbourne,,,,,,"technology, information and internet",,,,"govCMS,Drupal,Wordpress,Open Data,Open Design,Open Source,Open Platform,Open Government,Digital Transformation in Government,Single Digital Presence,Kubernetes,Lagoon,CKAN",51-200,,,,,,,,,
Pivotel,https://www.linkedin.com/company/pivotel-satellite,https://www.linkedin.com/company/356167,pivotel.com.au,"For more than 20 years, Pivotel has developed and deployed high-quality communication solutions for regional, rural and remote locations across Australia and New Zealand.We provide a comprehensive range of services to our customers and wholesale partners including satellite phones, satellite data, satellite internet, and IoT connectivity, all designed to perform in the most challenging environments. As a licensed carrier, Pivotel’s network delivers reliable and secure connectivity services that you can count on. Our services are available with unique benefits like Australian mobile numbers, cost control tools including usage alerts, restricted dialling lists, and IP blacklisting - offering greater value, increased simplicity and peace of mind.With an Australian-based Customer Care team and Network Operations Centre here to provide 24/7 network monitoring, our team is always ready to ensure you can stay connected everywhere.",,106,"Labrador, Queensland, Australia",,,Southport,,,,,,telecommunications,,,,"Satellite and mobile telecommunications,Corporate remote communications,Consumer remote communications,Private LTE networks,Custom built networks,Satellite voice and data,Occupational health and safety solutions,Wholesale communications",51-200,,,,,,,,,
Sinch ClickSend,https://www.linkedin.com/company/clicksend,https://www.linkedin.com/company/6624772,clicksend.com,"ClickSend is communications software for businesses and developers. We offer SMS, MMS, Voice, Online Mail, Email and Fax — to help you talk to the people who matter. We’re powered by our talented team of 100+ people who work in Australia, The Philippines, England, America, Vietnam and beyond. Our tools are used by some of the most trusted brands, organisations and developers globally. Because they’re simple to use, automate and integrate.ClickSend offers helpful 24/7 support, and lightning-fast delivery via a secure and reliable platform. Our customers send messages via our Dashboard, mobile app, flexible API or integrations. From small business to enterprise, ClickSend powers billions of messages around the world with 232+ direct carrier connections. Plus, ClickSend is always pay-as-you-go. That’s why ClickSend is business communications, solved.ClickSend is proudly part of Sinch, the Customer Communications Cloud. For more details, visit:Website: www.clicksend.com or open a free account here: https://clicksend.com/signup",2007,82,"Melbourne, Victoria, Australia","Carlton, Victoria, Australia",,Melbourne,,,902 Canning Highway,6153,+18328438000,telecommunications,,,,"SMS Gateway,SMS Marketing,SMS Automation,Business Texting Service,Business Communications software,SMS APIs,Automated Letter Print and Mail,Automated Postcard Print and Mail,Text to Speech Voice Calls,SMS alerts",51-200,"https://twitter.com/ClickSendSMS, https://facebook.com/Click.Send.SMS","email marketing, direct mail, sms gateway, sms marketing, sms automation",,,,,,,
Maser Australia,https://www.linkedin.com/company/maseraustralia,https://www.linkedin.com/company/104662,maser.com.au,"The Maser Group is a specialised provider of advanced technology solutions sourced from leading international supply partners. Maser works with its clients consultatively to understand their real requirements and business drivers, and matches them with the capabilities of our partner’s solutions.Established in 1983, the Maser Group has grown into a multinational company with offices in Australia, New Zealand and Europe.With a growing and experienced team, Maser offers specialist skills and services to help its clients achieve their objectives including pre and post sales technical support, training and logistics.The Maser GroupAustralia:Maser Technology Pty LtdMaser Communications Pty LtdMaser DefenceNew Zealand:Maser Communications (NZ) LtdEurope:Maser Communications (UK) Ltd",,84,"Frenchs Forest, New South Wales, Australia",,,Frenchs Forest,,,,,,telecommunications,,,,"Telecommunications,Defence solution products,Industrial Cable,RF Products,Mobile/Wireless Networks,Energy Efficiency products,Network security,Professional services,Service Assurance,Network Analytics,Network Management and security",51-200,,,,,,,,,
APN Australian Regional Media,https://www.linkedin.com/company/apn-australian-regional-media,https://www.linkedin.com/company/1308163,apnarm.com.au,"APN Australian Regional Media (APN ARM) is a division of APN News & Media, one of Australia's largest multimedia companies listed on the ASX. In addition to being the largest regional daily newspaper publisher in Queensland, APN News & Media is also the largest radio broadcaster, and Outdoor operator in Australasia, and the leading media company in New Zealand.APN ARM is one of Australia's most diverse and successful media companies, publishing 12 daily newspapers more than 62 community newspapers and non-daily publications over 40 regional news websites.This extensive portfolio of market-leading print and online assets plays the critical role of informing and entertaining over 1.8 million consumers living in high-growth boomtowns across regional Queensland and Northern New South Wales. The integration of newspapers and websites allows readers to access and engage with their favourite local newspaper brands in print or online.",,97,,,,Surry Hills,,,"2 Holt St Surry Hills, Sydney, New South Wales, Australia, 2010",2010,,newspaper publishing,publishing,,,,51-200,,,,,,,,,
Uniti Group,https://www.linkedin.com/company/unitigrouplimited,https://www.linkedin.com/company/69236325,unitigrouplimited.com,"Welcome to Uniti Group – we design, build and maintain world-class digital infrastructure, encompassing fibre networks, communication platforms, residential internet and voice services.Uniti Group is a ~$4B digital infrastructure and solution provider. We're proudly owned by a consortium of highly regarded digital infrastructure investors, led by HRL Morrison & Co, Brookfield Asset Management and Commonwealth Superannuation Corporation.At our core, Uniti is committed to delivering a superfast, future-ready network experience for the customers and communities we connect. It's this commitment that has seen us become one of the fastest-growing fibre infrastructure providers in Australia.– We're the No. 1 independent provider of fibre network infrastructure for greenfield housing.– With over 250 employees across Australia, we're committed to building and supporting a customer-centric team of industry leaders.– We have a clear strategy to be the communication provider customers trust and love.",,76,"Adelaide, South Australia, Australia",,,Adelaide,,,,,,telecommunications,,,,"Technology,Managed Services,Telecommunications,Internet,Fibre,Wireless,Analytic Solutions,Broadband,Innovation",51-200,,,,,,,,,
Scholastic Australia,https://www.linkedin.com/company/scholastic-australia,https://www.linkedin.com/company/13661116,scholastic.com.au,"Scholastic Australia has a strong commitment to children and education. The company believes that children and educators deserve the very best access to the highest-quality literature and learning materials from Australia and throughout the world. As part of this commitment, the company is dedicated to working together with children, teachers and parents to foster the well-being and talents of all Australian childrenThe Company creates quality books and technology-based learning materials, programs and other products that, in combination, offer schools customised and comprehensive solutions to support children’s learning, both at school and at home. The Company also makes quality, affordable books available to all children through school-based Book Clubs and Book Fairs.",,85,"Kariong, New South Wales, Australia",,,Lisarow,,,,,,book and periodical publishing,,,,"Publishing,Children's Books,Education Resources",51-200,,,,,,,,,
OpenAgent,https://www.linkedin.com/company/openagent,https://www.linkedin.com/company/3226025,openagent.com.au,"We’re OpenAgent — and it’s our mission to make it easier for Australians to buy, sell and own property. Let’s be frank, selling and buying property is *stressful.*While selling or buying a home often represents a new life chapter, there’s no denying that the decision is often spurred on (and complicated) by some of life’s biggest challenges and milestones. Things like getting married, expecting a baby, an ever-growing family, or not-so-happy occasions like separation or losing a loved one can all trigger the next step on the property journey.Selling a home is a big deal, and, it’s not until you start the process that you realise just how overwhelming it truly can be. This is why it’s the first problem we set out to solve. We started in 2013 with the goal of improving transparency around real estate and making it easier to find a trusted real estate agent. Choosing an agent can sometimes feel like a game of chance. We remove the guesswork by putting the powerful tools of knowledge, insight and choice in a vendor’s hands. Every vendor’s story is different, but we know that no matter what your home-selling journey looks like, we can help.We work with thousands of quality agents right across Australia so, if you're selling your property, OpenAgent is the place to go to find an agent you trust and get the support you need.We're an Australian-based team with a bucketload of passion for the work we do. We work hard but we have fun doing it. At the end of the day, achieving big things with an awesome team is what makes this journey exciting.",,52,"Zetland, New South Wales, Australia","Pyrmont, New South Wales, Australia",,Pyrmont,,,,,,"technology, information and internet",,,,"Start-Up,Consumer Online,Real Estate,Consumer Services,Big Data,Behavioural Analytics,Proptech,Real Estate Services,Lead Generation,Presales Support,Finance,Fintech",51-200,,,,,,,,,
Yaffa Media,https://www.linkedin.com/company/yaffa-media,https://www.linkedin.com/company/66425,yaffa.com.au,"Yaffa Media is one of Australia’s largest independent media companies and has remained an independent operation with significant growth and diversification over the past 100 years.Yaffa produces 18 consumer and business-to-business media brands, that are each fully integrated and collectively provide content to a loyal audience of more than 3,000,000.These brands cover a dynamic and broad range of industries including fashion, advertising, cycling, photography and defence. Each brand offers multiple touch points to reach and engage with our audience across print, digital, video, podcast and social media. Many brands also extend to a range of industry and consumer competitions, awards programs, conferences, and exhibitions.Each brand at Yaffa Media is led by a team of experts in their respective fields that are dedicated to providing quality products designed to inform, entertain and inspire. The brands are an integral part of the communities they serve.",1925,101,"Surry Hills, New South Wales, Australia",,,Surry Hills,,,"17-21 bellevue street, surry hills, new south wales, australia",2010,+61292812333,media and telecommunications,publishing,,,"Magazines,Trade,Consumer,Event Organising,Custom Content,Branding",51-200,https://www.facebook.com/YaffaMedia,"event organising, trade, custom content, consumer, magazines",79279000,"Campaign Monitor, WordPress.org, Sequence Monitor SPF, Outlook, Mobile Friendly, Mimecast, Microsoft-IIS, Microsoft Office 365, Marketo, Google Font API, Cloudflare DNS, CloudFlare Hosting, ASP.NET",,,,,
NBN Television,https://www.linkedin.com/company/nbn-television,https://www.linkedin.com/company/104362,nbntv.com.au,"NBN Television Group operates a television network in Australia. It offers news bulletins, community support and local programming, kids projects, and community service announcements. The company was founded in 1962 and is based in Newcastle, Australia. NBN Television Group was formerly a subsidiary of SP Telecommunications, Ltd. As of May 9, 2007, NBN Television Group is a subsidiary of Publishing & Broadcasting Ltd.",,142,"Newcastle, New South Wales, Australia",,,Newcastle,,,,,,broadcast media production and distribution,,,,,51-200,,,,,,,,,
Cirrus Media Australia,https://www.linkedin.com/company/cirrus-media-australia,https://www.linkedin.com/company/2631038,cirrusmedia.com.au,"Cirrus Media is Australia’s largest full-service B2B content marketing agency (formerly known as RBI). We help brands connect with their audience through our strong strategic and production capabilities, as well as access to multiple specialist print and online distribution channels.",,73,"Chatswood, New South Wales, Australia",,,Chatswood,,,,,,book and periodical publishing,,,,"Content Marketing,Custom Publishing,Lead Generation,Events,Digital Media,B2B Social Media",51-200,,,,,,,,,
